,node,strategy,action_vector,neighbors,degree,target,avail_letters,letters_needed,global_time,action_number,action,action_success,words_formed_bool_local,words_formed_local,possible_words,prop_formed_local,words_formed_global,prop_formed_global,node_count
0,8,altruistic,[0.1 0.2 0.4 0.3],"[1, 2, 3, 4, 5, 6, 7, 9]",8,final,"['a', 'r', 'i', 'y', 'n', 'j', 'x', 'z', 'l', 'u']",['f'],879,88,pass,True,0,6,3602,0.001665741254858412,18,0.004997223764575236,10
0,9,selfish,[0.1 0.4 0.2 0.3],"[2, 4, 8]",3,white,"['t', 'p', 'k', 'z', 'i', 'h', 'x', 'f', 'j', 'n', 'a']",['e' 'w'],880,88,think,True,0,1,3602,0.000277623542476402,18,0.004997223764575236,10
0,0,altruistic,[0.1 0.2 0.4 0.3],"[3, 6, 7]",3,there,"['f', 'l', 'm', 'i', 'j', 'w', 'x', 'u', 'h', 'a', 'p', 'y', 'r', 'z', 'b']",['e' 't'],881,89,pass,True,0,0,3602,0.0,18,0.004997223764575236,10
0,1,altruistic,[0.1 0.2 0.4 0.3],"[3, 4, 5, 6, 8]",5,their,"['l', 'f', 'p', 'a', 'q', 't', 'j', 'x', 'g', 'r', 'z', 's', 'n', 'b', 'y', 'm', 'k', 'u', 'w', 'w', 'i']",['e' 'h'],882,89,steal,True,0,0,3602,0.0,18,0.004997223764575236,10
0,2,altruistic,[0.1 0.2 0.4 0.3],"[3, 5, 6, 7, 8, 9]",6,about,"['b', 'm', 'h', 'n', 'g', 'a', 'u', 'o', 'i', 'j', 'f', 'x', 'p', 'a', 'y', 'r', 'l', 'z', 't']",[],883,89,pass,True,0,0,3602,0.0,18,0.004997223764575236,10
0,3,selfish,[0.1 0.4 0.2 0.3],"[0, 1, 2, 4, 6, 8]",6,parts,"['z', 's', 'u', 'f', 's', 'r', 't', 'w', 'q', 'x', 'j', 'n', 'k', 'l', 'a', 'a', 'i', 'g', 'm', 'e', 'y', 'p', 'h']",[],884,89,steal,True,0,3,3602,0.000832870627429206,18,0.004997223764575236,10
0,4,selfish,[0.1 0.4 0.2 0.3],"[1, 3, 5, 7, 8, 9]",6,right,"['u', 'l', 'k', 'o', 's', 'i', 'f', 'x', 'a', 'j', 'z', 'r', 'g', 'm', 'p']",['h' 't'],885,89,form,False,0,2,3602,0.000555247084952804,18,0.004997223764575236,10
0,5,altruistic,[0.1 0.2 0.4 0.3],"[1, 2, 4, 8]",4,write,"['e', 'x', 'x', 'j', 'r', 'f', 'a', 'z', 'n', 'l', 'y', 'o', 'p', 'u', 'g']",['i' 't' 'w'],886,89,think,True,0,0,3602,0.0,18,0.004997223764575236,10
0,6,altruistic,[0.1 0.2 0.4 0.3],"[0, 1, 2, 3, 7, 8]",6,trial,"['x', 'a', 'w', 'n', 'j', 'l', 'f', 'r', 'z', 'i']",['t'],887,89,form,False,0,3,3602,0.000832870627429206,18,0.004997223764575236,10
0,7,selfish,[0.1 0.4 0.2 0.3],"[0, 2, 4, 6, 8]",5,miles,"['j', 'h', 'w', 'z', 'b', 's', 'i', 'x', 'f', 'm', 'a', 'n', 'u', 'l']",['e'],888,89,think,True,0,3,3602,0.000832870627429206,18,0.004997223764575236,10
0,8,altruistic,[0.1 0.2 0.4 0.3],"[1, 2, 3, 4, 5, 6, 7, 9]",8,final,"['a', 'r', 'i', 'y', 'n', 'j', 'x', 'z', 'l', 'u']",['f'],889,89,pass,True,0,6,3602,0.001665741254858412,18,0.004997223764575236,10
0,9,selfish,[0.1 0.4 0.2 0.3],"[2, 4, 8]",3,white,"['t', 'p', 'k', 'z', 'i', 'h', 'x', 'f', 'j', 'n', 'a']",['e' 'w'],890,89,think,True,0,1,3602,0.000277623542476402,18,0.004997223764575236,10
0,0,altruistic,[0.1 0.2 0.4 0.3],"[3, 6, 7]",3,there,"['f', 'l', 'm', 'i', 'j', 'w', 'x', 'u', 'h', 'a', 'p', 'y', 'r', 'z', 'b']",['e' 't'],891,90,think,True,0,0,3602,0.0,18,0.004997223764575236,10
0,1,altruistic,[0.1 0.2 0.4 0.3],"[3, 4, 5, 6, 8]",5,their,"['l', 'f', 'p', 'a', 'q', 'e', 'j', 'x', 'g', 'r', 'z', 's', 'n', 'b', 'y', 'm', 'k', 'u', 'w', 'w', 'i']",['h' 't'],892,90,steal,True,0,0,3602,0.0,18,0.004997223764575236,10
0,2,altruistic,[0.1 0.2 0.4 0.3],"[3, 5, 6, 7, 8, 9]",6,about,"['b', 'm', 'h', 'n', 'g', 'a', 'u', 'o', 'i', 'j', 'f', 'x', 'p', 'a', 'y', 'r', 'l', 'z', 't']",[],893,90,think,True,0,0,3602,0.0,18,0.004997223764575236,10
0,3,selfish,[0.1 0.4 0.2 0.3],"[0, 1, 2, 4, 6, 8]",6,parts,"['z', 's', 'u', 'f', 's', 'r', 't', 'w', 'q', 'x', 'j', 'n', 'k', 'l', 'a', 'a', 'i', 'g', 'm', 'y', 'p', 'h']",[],894,90,steal,False,0,3,3602,0.000832870627429206,18,0.004997223764575236,10
0,4,selfish,[0.1 0.4 0.2 0.3],"[1, 3, 5, 7, 8, 9]",6,right,"['u', 'l', 'k', 'o', 's', 'i', 'f', 'x', 'a', 'j', 'z', 'r', 'g', 'm', 'p', 'n']",['h' 't'],895,90,think,True,0,2,3602,0.000555247084952804,18,0.004997223764575236,10
0,5,altruistic,[0.1 0.2 0.4 0.3],"[1, 2, 4, 8]",4,write,"['e', 'x', 'x', 'j', 'r', 'f', 'a', 'z', 'n', 'l', 'y', 'o', 'u', 'g']",['i' 't' 'w'],896,90,pass,True,0,0,3602,0.0,18,0.004997223764575236,10
0,6,altruistic,[0.1 0.2 0.4 0.3],"[0, 1, 2, 3, 7, 8]",6,trial,"['x', 'a', 'w', 'n', 'j', 'l', 't', 'f', 'r', 'z', 'i']",[],897,90,steal,True,0,3,3602,0.000832870627429206,18,0.004997223764575236,10
0,7,selfish,[0.1 0.4 0.2 0.3],"[0, 2, 4, 6, 8]",5,miles,"['j', 'h', 'w', 'z', 'b', 's', 'i', 'x', 'f', 'm', 'a', 'n', 'u', 'l']",['e'],898,90,steal,True,0,3,3602,0.000832870627429206,18,0.004997223764575236,10
0,8,altruistic,[0.1 0.2 0.4 0.3],"[1, 2, 3, 4, 5, 6, 7, 9]",8,final,"['a', 'r', 'i', 'y', 'n', 'j', 'x', 'z', 'l', 'u', 'p']",['f'],899,90,think,True,0,6,3602,0.001665741254858412,18,0.004997223764575236,10
0,9,selfish,[0.1 0.4 0.2 0.3],"[2, 4, 8]",3,white,"['t', 'p', 'k', 'z', 'i', 'h', 'x', 'f', 'j', 'n', 'a']",['e' 'w'],900,90,think,True,0,1,3602,0.000277623542476402,18,0.004997223764575236,10
0,0,altruistic,[0.1 0.2 0.4 0.3],"[3, 6, 7]",3,there,"['f', 'l', 'm', 'i', 'j', 'w', 'x', 'u', 'h', 'a', 'p', 'y', 'r', 'z']",['e' 't'],901,91,pass,True,0,0,3602,0.0,18,0.004997223764575236,10
0,1,altruistic,[0.1 0.2 0.4 0.3],"[3, 4, 5, 6, 8]",5,their,"['l', 'f', 'p', 'a', 'q', 'e', 'j', 'x', 'g', 'r', 'z', 's', 'n', 'b', 'y', 'm', 'k', 'u', 'w', 'w', 'i']",['h' 't'],902,91,think,True,0,0,3602,0.0,18,0.004997223764575236,10
0,2,altruistic,[0.1 0.2 0.4 0.3],"[3, 5, 6, 7, 8, 9]",6,about,"['b', 'm', 'h', 'n', 'g', 'a', 'u', 'o', 'i', 'j', 'f', 'x', 'p', 'a', 'y', 'r', 'l', 'z']",['t'],903,91,think,True,0,0,3602,0.0,18,0.004997223764575236,10
0,3,selfish,[0.1 0.4 0.2 0.3],"[0, 1, 2, 4, 6, 8]",6,parts,"['z', 's', 'u', 'f', 's', 'r', 't', 'w', 'q', 'x', 'j', 'n', 'k', 'l', 'a', 'a', 'i', 'g', 'm', 'y', 'p', 'h', 'b']",[],904,91,steal,False,0,3,3602,0.000832870627429206,18,0.004997223764575236,10
0,4,selfish,[0.1 0.4 0.2 0.3],"[1, 3, 5, 7, 8, 9]",6,right,"['u', 'l', 'k', 'o', 's', 'i', 't', 'f', 'x', 'a', 'j', 'z', 'r', 'g', 'm', 'p', 'n']",['h'],905,91,steal,True,0,2,3602,0.000555247084952804,18,0.004997223764575236,10
0,5,altruistic,[0.1 0.2 0.4 0.3],"[1, 2, 4, 8]",4,write,"['e', 'x', 'x', 'j', 'r', 'f', 'a', 'z', 'n', 'l', 'y', 'o', 'u', 'g']",['i' 't' 'w'],906,91,form,False,0,0,3602,0.0,18,0.004997223764575236,10
0,6,altruistic,[0.1 0.2 0.4 0.3],"[0, 1, 2, 3, 7, 8]",6,trial,"['x', 'a', 'w', 'n', 'j', 'l', 't', 'f', 'r', 'z', 'i']",[],907,91,pass,True,0,3,3602,0.000832870627429206,18,0.004997223764575236,10
0,7,selfish,[0.1 0.4 0.2 0.3],"[0, 2, 4, 6, 8]",5,miles,"['j', 'h', 'w', 'z', 'b', 's', 'i', 'x', 'f', 'm', 'a', 'n', 'u', 'l']",['e'],908,91,steal,True,0,3,3602,0.000832870627429206,18,0.004997223764575236,10
0,8,altruistic,[0.1 0.2 0.4 0.3],"[1, 2, 3, 4, 5, 6, 7, 9]",8,final,"['a', 'r', 'i', 'y', 'n', 'j', 'x', 'z', 'l', 'u', 'p']",['f'],909,91,pass,True,0,6,3602,0.001665741254858412,18,0.004997223764575236,10
0,9,selfish,[0.1 0.4 0.2 0.3],"[2, 4, 8]",3,white,"['t', 'p', 'k', 'z', 'i', 'h', 'x', 'f', 'j', 'n', 'a']",['e' 'w'],910,91,steal,True,0,1,3602,0.000277623542476402,18,0.004997223764575236,10
0,0,altruistic,[0.1 0.2 0.4 0.3],"[3, 6, 7]",3,there,"['f', 'l', 'm', 'i', 'j', 'w', 'x', 'u', 'h', 'a', 'p', 'y', 'r', 'z']",['e' 't'],911,92,form,False,0,0,3602,0.0,18,0.004997223764575236,10
0,1,altruistic,[0.1 0.2 0.4 0.3],"[3, 4, 5, 6, 8]",5,their,"['l', 'f', 'p', 'a', 'q', 'e', 'j', 'x', 'g', 'r', 'z', 's', 'n', 'b', 'y', 'm', 'k', 'u', 'w', 'w', 'i']",['h' 't'],912,92,think,True,0,0,3602,0.0,18,0.004997223764575236,10
0,2,altruistic,[0.1 0.2 0.4 0.3],"[3, 5, 6, 7, 8, 9]",6,about,"['b', 'm', 'h', 'n', 'g', 'a', 'u', 'o', 't', 'i', 'j', 'f', 'x', 'p', 'a', 'y', 'r', 'l', 'z']",[],913,92,steal,True,0,0,3602,0.0,18,0.004997223764575236,10
0,3,selfish,[0.1 0.4 0.2 0.3],"[0, 1, 2, 4, 6, 8]",6,parts,"['z', 's', 'u', 'f', 's', 'r', 'w', 'x', 'j', 'n', 'k', 'l', 'a', 'a', 'i', 'g', 'm', 'y', 'p', 'h', 'b']",['t'],914,92,pass,True,0,3,3602,0.000832870627429206,18,0.004997223764575236,10
0,4,selfish,[0.1 0.4 0.2 0.3],"[1, 3, 5, 7, 8, 9]",6,right,"['u', 'l', 'k', 'o', 's', 'i', 't', 'f', 'x', 'a', 'j', 'z', 'r', 'g', 'm', 'p', 'n']",['h'],915,92,think,True,0,2,3602,0.000555247084952804,18,0.004997223764575236,10
0,5,altruistic,[0.1 0.2 0.4 0.3],"[1, 2, 4, 8]",4,write,"['e', 'x', 'x', 'j', 'r', 'i', 'f', 'a', 'z', 'n', 'l', 'y', 'o', 'u', 'g']",['t' 'w'],916,92,steal,True,0,0,3602,0.0,18,0.004997223764575236,10
0,6,altruistic,[0.1 0.2 0.4 0.3],"[0, 1, 2, 3, 7, 8]",6,trial,"['x', 'a', 'w', 'n', 'j', 'l', 't', 'f', 'r', 'z', 'i']",[],917,92,think,True,0,3,3602,0.000832870627429206,18,0.004997223764575236,10
0,7,selfish,[0.1 0.4 0.2 0.3],"[0, 2, 4, 6, 8]",5,miles,"['j', 'h', 'w', 'z', 'b', 's', 'i', 'x', 'f', 'm', 'a', 'n', 'u', 'l']",['e'],918,92,steal,True,0,3,3602,0.000832870627429206,18,0.004997223764575236,10
0,8,altruistic,[0.1 0.2 0.4 0.3],"[1, 2, 3, 4, 5, 6, 7, 9]",8,final,"['a', 'r', 'i', 'y', 'n', 'j', 'x', 'z', 'l', 'u', 'p']",['f'],919,92,form,False,0,6,3602,0.001665741254858412,18,0.004997223764575236,10
0,9,selfish,[0.1 0.4 0.2 0.3],"[2, 4, 8]",3,white,"['t', 'p', 'k', 'z', 'i', 'h', 'x', 'f', 'j', 'n', 'a']",['e' 'w'],920,92,steal,True,0,1,3602,0.000277623542476402,18,0.004997223764575236,10
0,0,altruistic,[0.1 0.2 0.4 0.3],"[3, 6, 7]",3,there,"['f', 'l', 'm', 'i', 'j', 't', 'w', 'x', 'u', 'h', 'a', 'p', 'y', 'r', 'z', 'q']",['e'],921,93,steal,True,0,0,3602,0.0,18,0.004997223764575236,10
0,1,altruistic,[0.1 0.2 0.4 0.3],"[3, 4, 5, 6, 8]",5,their,"['l', 'f', 'p', 'a', 'q', 'e', 'j', 'x', 'g', 'r', 'z', 's', 'n', 'b', 'y', 'm', 'k', 'u', 'w', 'w']",['h' 'i' 't'],922,93,pass,True,0,0,3602,0.0,18,0.004997223764575236,10
0,2,altruistic,[0.1 0.2 0.4 0.3],"[3, 5, 6, 7, 8, 9]",6,about,"['b', 'm', 'h', 'n', 'g', 'a', 'u', 'o', 't', 'i', 'j', 'f', 'x', 'p', 'a', 'y', 'r', 'l', 'z']",[],923,93,think,True,0,0,3602,0.0,18,0.004997223764575236,10
0,3,selfish,[0.1 0.4 0.2 0.3],"[0, 1, 2, 4, 6, 8]",6,parts,"['z', 's', 'u', 'f', 's', 'r', 'w', 'x', 'j', 'n', 'k', 'l', 'a', 'a', 'i', 'g', 'm', 'y', 'p', 'h', 'b']",['t'],924,93,think,True,0,3,3602,0.000832870627429206,18,0.004997223764575236,10
0,4,selfish,[0.1 0.4 0.2 0.3],"[1, 3, 5, 7, 8, 9]",6,right,"['u', 'l', 'k', 'o', 's', 'i', 't', 'f', 'x', 'a', 'j', 'z', 'r', 'g', 'm', 'p', 'n']",['h'],925,93,think,True,0,2,3602,0.000555247084952804,18,0.004997223764575236,10
0,5,altruistic,[0.1 0.2 0.4 0.3],"[1, 2, 4, 8]",4,write,"['e', 'x', 'x', 'j', 'r', 'i', 'f', 'a', 'z', 'n', 'l', 'o', 'u', 'g']",['t' 'w'],926,93,pass,True,0,0,3602,0.0,18,0.004997223764575236,10
0,6,altruistic,[0.1 0.2 0.4 0.3],"[0, 1, 2, 3, 7, 8]",6,trial,"['x', 'a', 'w', 'n', 'j', 'l', 'f', 'r', 'z', 'i']",['t'],927,93,think,True,0,3,3602,0.000832870627429206,18,0.004997223764575236,10
0,7,selfish,[0.1 0.4 0.2 0.3],"[0, 2, 4, 6, 8]",5,miles,"['j', 'h', 'w', 'z', 'b', 's', 'i', 'x', 'f', 'm', 'a', 'n', 'u', 'l']",['e'],928,93,steal,True,0,3,3602,0.000832870627429206,18,0.004997223764575236,10
0,8,altruistic,[0.1 0.2 0.4 0.3],"[1, 2, 3, 4, 5, 6, 7, 9]",8,final,"['a', 'r', 'i', 'y', 'n', 'f', 'j', 'x', 'z', 'l', 'u', 'p']",[],929,93,steal,True,0,6,3602,0.001665741254858412,18,0.004997223764575236,10
0,9,selfish,[0.1 0.4 0.2 0.3],"[2, 4, 8]",3,white,"['t', 'p', 'k', 'z', 'i', 'h', 'x', 'f', 'j', 'n', 'a']",['e' 'w'],930,93,steal,True,0,1,3602,0.000277623542476402,18,0.004997223764575236,10
0,0,altruistic,[0.1 0.2 0.4 0.3],"[3, 6, 7]",3,there,"['f', 'l', 'm', 'i', 'j', 't', 'w', 'x', 'u', 'h', 'a', 'p', 'y', 'r', 'z']",['e'],931,94,pass,True,0,0,3602,0.0,18,0.004997223764575236,10
0,1,altruistic,[0.1 0.2 0.4 0.3],"[3, 4, 5, 6, 8]",5,their,"['l', 'f', 'p', 'a', 'q', 'e', 'j', 'x', 'g', 'r', 'z', 's', 'n', 'b', 'y', 'm', 'k', 'u', 'w', 'w']",['h' 'i' 't'],932,94,form,False,0,0,3602,0.0,18,0.004997223764575236,10
0,2,altruistic,[0.1 0.2 0.4 0.3],"[3, 5, 6, 7, 8, 9]",6,along,"['b', 'm', 'h', 'n', 'g', 'i', 'j', 'f', 'x', 'p', 'y', 'r', 'l', 'z']",['a' 'o'],933,94,form,True,1,1,3601,0.00027770063871146905,19,0.005276312135517912,10
0,3,selfish,[0.1 0.4 0.2 0.3],"[0, 1, 2, 4, 6, 8]",6,parts,"['z', 's', 'u', 'f', 's', 'r', 'w', 'x', 'j', 'n', 'k', 'l', 'a', 'i', 'g', 'm', 'y', 'p', 'h', 'b', 'q']",['t'],934,94,pass,True,0,3,3601,0.0008331019161344071,19,0.005276312135517912,10
0,4,selfish,[0.1 0.4 0.2 0.3],"[1, 3, 5, 7, 8, 9]",6,right,"['u', 'l', 'k', 'o', 's', 'i', 't', 'h', 'f', 'x', 'a', 'j', 'z', 'r', 'g', 'm', 'p', 'n', 'y']",[],935,94,steal,True,0,2,3601,0.0005554012774229381,19,0.005276312135517912,10
0,5,altruistic,[0.1 0.2 0.4 0.3],"[1, 2, 4, 8]",4,write,"['e', 'x', 'x', 'j', 'r', 'i', 'f', 'a', 'z', 'n', 'l', 'o', 'u', 'g']",['t' 'w'],936,94,pass,True,0,0,3601,0.0,19,0.005276312135517912,10
0,6,altruistic,[0.1 0.2 0.4 0.3],"[0, 1, 2, 3, 7, 8]",6,trial,"['x', 'a', 'w', 'n', 'j', 'l', 't', 'f', 'r', 'z', 'i']",[],937,94,steal,True,0,3,3601,0.0008331019161344071,19,0.005276312135517912,10
0,7,selfish,[0.1 0.4 0.2 0.3],"[0, 2, 4, 6, 8]",5,miles,"['j', 'h', 'w', 'z', 'b', 's', 'i', 'x', 'f', 'm', 'a', 'n', 'u', 'l']",['e'],938,94,think,True,0,3,3601,0.0008331019161344071,19,0.005276312135517912,10
0,8,altruistic,[0.1 0.2 0.4 0.3],"[1, 2, 3, 4, 5, 6, 7, 9]",8,final,"['a', 'r', 'i', 'y', 'n', 'f', 'j', 'x', 'z', 'l', 'u', 'p']",[],939,94,think,True,0,6,3601,0.0016662038322688142,19,0.005276312135517912,10
0,9,selfish,[0.1 0.4 0.2 0.3],"[2, 4, 8]",3,white,"['t', 'p', 'k', 'z', 'i', 'h', 'x', 'f', 'j', 'n']",['e' 'w'],940,94,pass,True,0,1,3601,0.00027770063871146905,19,0.005276312135517912,10
0,0,altruistic,[0.1 0.2 0.4 0.3],"[3, 6, 7]",3,there,"['f', 'l', 'm', 'i', 'j', 'w', 'x', 'u', 'h', 'a', 'p', 'y', 'r', 'z']",['e' 't'],941,95,pass,True,0,0,3601,0.0,19,0.005276312135517912,10
0,1,altruistic,[0.1 0.2 0.4 0.3],"[3, 4, 5, 6, 8]",5,their,"['l', 'f', 'p', 'a', 'q', 'e', 'j', 'x', 'g', 'r', 'z', 's', 'n', 'b', 'y', 'm', 'k', 'u', 'w', 'w']",['h' 'i' 't'],942,95,pass,True,0,0,3601,0.0,19,0.005276312135517912,10
0,2,altruistic,[0.1 0.2 0.4 0.3],"[3, 5, 6, 7, 8, 9]",6,along,"['b', 'm', 'h', 'n', 'g', 'i', 'j', 'f', 'x', 'p', 'y', 'r', 'l', 'z', 'a', 'a']",['o'],943,95,form,False,0,1,3601,0.00027770063871146905,19,0.005276312135517912,10
0,3,selfish,[0.1 0.4 0.2 0.3],"[0, 1, 2, 4, 6, 8]",6,parts,"['z', 's', 'u', 'f', 's', 'r', 'w', 'x', 'j', 'n', 'k', 'l', 'a', 'i', 'g', 'm', 'y', 'p', 'b', 'q']",['t'],944,95,think,True,0,3,3601,0.0008331019161344071,19,0.005276312135517912,10
0,4,selfish,[0.1 0.4 0.2 0.3],"[1, 3, 5, 7, 8, 9]",6,right,"['u', 'l', 'k', 'o', 's', 'i', 't', 'h', 'f', 'x', 'a', 'j', 'z', 'r', 'g', 'm', 'p', 'n', 'y']",[],945,95,steal,False,0,2,3601,0.0005554012774229381,19,0.005276312135517912,10
0,5,altruistic,[0.1 0.2 0.4 0.3],"[1, 2, 4, 8]",4,write,"['e', 'x', 'x', 'j', 'r', 'i', 'f', 'a', 'z', 'n', 'l', 'o', 'u', 'g']",['t' 'w'],946,95,think,True,0,0,3601,0.0,19,0.005276312135517912,10
0,6,altruistic,[0.1 0.2 0.4 0.3],"[0, 1, 2, 3, 7, 8]",6,trial,"['x', 'a', 'w', 'n', 'j', 'l', 't', 'f', 'r', 'z', 'i']",[],947,95,steal,False,0,3,3601,0.0008331019161344071,19,0.005276312135517912,10
0,7,selfish,[0.1 0.4 0.2 0.3],"[0, 2, 4, 6, 8]",5,miles,"['j', 'h', 'w', 'z', 'b', 's', 'i', 'x', 'f', 'm', 'a', 'n', 'u', 'l']",['e'],948,95,pass,True,0,3,3601,0.0008331019161344071,19,0.005276312135517912,10
0,8,altruistic,[0.1 0.2 0.4 0.3],"[1, 2, 3, 4, 5, 6, 7, 9]",8,final,"['a', 'r', 'i', 'y', 'n', 'f', 'j', 'x', 'z', 'l', 'u', 'p']",[],949,95,steal,False,0,6,3601,0.0016662038322688142,19,0.005276312135517912,10
0,9,selfish,[0.1 0.4 0.2 0.3],"[2, 4, 8]",3,white,"['t', 'p', 'k', 'z', 'i', 'h', 'x', 'f', 'j', 'n']",['e' 'w'],950,95,steal,True,0,1,3601,0.00027770063871146905,19,0.005276312135517912,10
0,0,altruistic,[0.1 0.2 0.4 0.3],"[3, 6, 7]",3,there,"['f', 'l', 'm', 'i', 'j', 't', 'w', 'x', 'u', 'h', 'a', 'p', 'y', 'r', 'z']",['e'],951,96,steal,True,0,0,3601,0.0,19,0.005276312135517912,10
0,1,altruistic,[0.1 0.2 0.4 0.3],"[3, 4, 5, 6, 8]",5,their,"['l', 'f', 'p', 'a', 'q', 'e', 'j', 'x', 'g', 'r', 'z', 's', 'n', 'b', 'y', 'm', 'k', 'u', 'w', 'w']",['h' 'i' 't'],952,96,form,False,0,0,3601,0.0,19,0.005276312135517912,10
0,2,altruistic,[0.1 0.2 0.4 0.3],"[3, 5, 6, 7, 8, 9]",6,along,"['b', 'm', 'h', 'n', 'g', 'i', 'j', 'f', 'x', 'p', 'y', 'r', 'l', 'z', 'a', 'a']",['o'],953,96,pass,True,0,1,3601,0.00027770063871146905,19,0.005276312135517912,10
0,3,selfish,[0.1 0.4 0.2 0.3],"[0, 1, 2, 4, 6, 8]",6,parts,"['z', 's', 'u', 'f', 's', 'r', 'w', 'x', 'j', 'n', 'k', 'l', 'a', 'i', 'm', 'y', 'p', 'b', 'q']",['t'],954,96,pass,True,0,3,3601,0.0008331019161344071,19,0.005276312135517912,10
0,4,selfish,[0.1 0.4 0.2 0.3],"[1, 3, 5, 7, 8, 9]",6,right,"['u', 'l', 'k', 'o', 's', 'i', 't', 'h', 'f', 'x', 'a', 'j', 'z', 'r', 'g', 'm', 'p', 'n', 'y']",[],955,96,pass,True,0,2,3601,0.0005554012774229381,19,0.005276312135517912,10
0,5,altruistic,[0.1 0.2 0.4 0.3],"[1, 2, 4, 8]",4,write,"['e', 'x', 'x', 'j', 'r', 'i', 't', 'f', 'a', 'z', 'n', 'l', 'o', 'u', 'g', 'b']",['w'],956,96,steal,True,0,0,3601,0.0,19,0.005276312135517912,10
0,6,altruistic,[0.1 0.2 0.4 0.3],"[0, 1, 2, 3, 7, 8]",6,trial,"['x', 'a', 'w', 'n', 'j', 'l', 'f', 'r', 'z', 'i']",['t'],957,96,pass,True,0,3,3601,0.0008331019161344071,19,0.005276312135517912,10
0,7,selfish,[0.1 0.4 0.2 0.3],"[0, 2, 4, 6, 8]",5,miles,"['j', 'h', 'w', 'z', 'b', 's', 'i', 'x', 'f', 'm', 'a', 'n', 'u', 'l']",['e'],958,96,form,False,0,3,3601,0.0008331019161344071,19,0.005276312135517912,10
0,8,altruistic,[0.1 0.2 0.4 0.3],"[1, 2, 3, 4, 5, 6, 7, 9]",8,final,"['a', 'r', 'i', 'y', 'n', 'f', 'j', 'x', 'z', 'l', 'u', 'p']",[],959,96,pass,True,0,6,3601,0.0016662038322688142,19,0.005276312135517912,10
0,9,selfish,[0.1 0.4 0.2 0.3],"[2, 4, 8]",3,white,"['t', 'p', 'k', 'z', 'i', 'h', 'x', 'f', 'j', 'n', 'u']",['e' 'w'],960,96,steal,True,0,1,3601,0.00027770063871146905,19,0.005276312135517912,10
0,0,altruistic,[0.1 0.2 0.4 0.3],"[3, 6, 7]",3,there,"['f', 'l', 'm', 'i', 'j', 't', 'w', 'x', 'u', 'h', 'a', 'p', 'y', 'r', 'z', 'g']",['e'],961,97,think,True,0,0,3601,0.0,19,0.005276312135517912,10
0,1,altruistic,[0.1 0.2 0.4 0.3],"[3, 4, 5, 6, 8]",5,their,"['l', 'f', 'p', 'a', 'q', 'e', 'j', 'x', 'g', 'r', 'z', 's', 'n', 'y', 'm', 'k', 'u', 'w', 'w']",['h' 'i' 't'],962,97,pass,True,0,0,3601,0.0,19,0.005276312135517912,10
0,2,altruistic,[0.1 0.2 0.4 0.3],"[3, 5, 6, 7, 8, 9]",6,along,"['b', 'm', 'h', 'n', 'g', 'i', 'j', 'f', 'x', 'p', 'y', 'r', 'l', 'z', 'a', 'a']",['o'],963,97,think,True,0,1,3601,0.00027770063871146905,19,0.005276312135517912,10
0,3,selfish,[0.1 0.4 0.2 0.3],"[0, 1, 2, 4, 6, 8]",6,parts,"['z', 's', 'u', 'f', 's', 'r', 't', 'w', 'x', 'j', 'n', 'k', 'l', 'a', 'i', 'm', 'y', 'p', 'b', 'q']",[],964,97,steal,True,0,3,3601,0.0008331019161344071,19,0.005276312135517912,10
0,4,selfish,[0.1 0.4 0.2 0.3],"[1, 3, 5, 7, 8, 9]",6,might,"['u', 'l', 'k', 'o', 's', 'f', 'x', 'a', 'j', 'z', 'm', 'p', 'n', 'y', 'b']",['g' 'h' 'i' 't'],965,97,form,True,1,3,3600,0.0008333333333333334,20,0.005555555555555556,10
0,5,altruistic,[0.1 0.2 0.4 0.3],"[1, 2, 4, 8]",4,write,"['e', 'x', 'x', 'j', 'r', 'i', 't', 'w', 'f', 'a', 'z', 'n', 'l', 'o', 'u', 'g', 'b']",[],966,97,steal,True,0,0,3600,0.0,20,0.005555555555555556,10
0,6,altruistic,[0.1 0.2 0.4 0.3],"[0, 1, 2, 3, 7, 8]",6,trial,"['x', 'a', 'w', 'n', 'j', 'l', 't', 'f', 'r', 'z', 'i']",[],967,97,steal,True,0,3,3600,0.0008333333333333334,20,0.005555555555555556,10
0,7,selfish,[0.1 0.4 0.2 0.3],"[0, 2, 4, 6, 8]",5,miles,"['j', 'h', 'w', 'z', 'b', 'i', 'x', 'f', 'm', 'a', 'n', 'u', 'l']",['e' 's'],968,97,pass,True,0,3,3600,0.0008333333333333334,20,0.005555555555555556,10
0,8,altruistic,[0.1 0.2 0.4 0.3],"[1, 2, 3, 4, 5, 6, 7, 9]",8,final,"['a', 'r', 'i', 'y', 'n', 'f', 'j', 'x', 'z', 'l', 'u', 'p']",[],969,97,pass,True,0,6,3600,0.0016666666666666668,20,0.005555555555555556,10
0,9,selfish,[0.1 0.4 0.2 0.3],"[2, 4, 8]",3,white,"['t', 'p', 'k', 'z', 'i', 'h', 'x', 'f', 'j', 'n', 'u']",['e' 'w'],970,97,think,True,0,1,3600,0.0002777777777777778,20,0.005555555555555556,10
